liker_index,indexed_at,hours_since_post,collected_at
1719,2026-03-20 02:30:11.871000+00:00,7.190603333333333,2026-06-10T11:00:20+00:00
1720,2026-03-20 02:30:51.251000+00:00,7.201542222222222,2026-06-10T11:00:20+00:00
1721,2026-03-20 02:31:25.432000+00:00,7.211036944444444,2026-06-10T11:00:20+00:00
1722,2026-03-20 02:32:03.535000+00:00,7.221621111111111,2026-06-10T11:00:20+00:00
1723,2026-03-20 02:32:08.103000+00:00,7.22289,2026-06-10T11:00:20+00:00
1724,2026-03-20 02:32:50.904000+00:00,7.234779166666667,2026-06-10T11:00:20+00:00
1725,2026-03-20 02:33:13.434000+00:00,7.2410375,2026-06-10T11:00:20+00:00
1726,2026-03-20 02:33:16.551000+00:00,7.241903333333333,2026-06-10T11:00:20+00:00
1727,2026-03-20 02:33:43.214000+00:00,7.249309722222222,2026-06-10T11:00:20+00:00
1728,2026-03-20 02:37:14.574000+00:00,7.308020833333333,2026-06-10T11:00:20+00:00
1729,2026-03-20 02:37:33.661000+00:00,7.313322777777778,2026-06-10T11:00:20+00:00
1730,2026-03-20 02:37:44.143000+00:00,7.3162344444444445,2026-06-10T11:00:20+00:00
1731,2026-03-20 02:38:12.585000+00:00,7.324134999999999,2026-06-10T11:00:20+00:00
1732,2026-03-20 02:39:05.891000+00:00,7.338942222222222,2026-06-10T11:00:20+00:00
1733,2026-03-20 02:40:20.394000+00:00,7.3596375,2026-06-10T11:00:20+00:00
1734,2026-03-20 02:42:02.508000+00:00,7.388002500000001,2026-06-10T11:00:20+00:00
1735,2026-03-20 02:42:35.486000+00:00,7.397163055555556,2026-06-10T11:00:20+00:00
1736,2026-03-20 02:43:11.242000+00:00,7.4070952777777785,2026-06-10T11:00:20+00:00
1737,2026-03-20 02:43:28.061000+00:00,7.411767222222222,2026-06-10T11:00:20+00:00
1738,2026-03-20 02:43:40.928000+00:00,7.415341388888889,2026-06-10T11:00:20+00:00
1739,2026-03-20 02:44:14.014000+00:00,7.424531944444444,2026-06-10T11:00:20+00:00
1740,2026-03-20 02:45:02.984000+00:00,7.438134722222222,2026-06-10T11:00:20+00:00
1741,2026-03-20 02:45:07.302000+00:00,7.439334166666667,2026-06-10T11:00:20+00:00
1742,2026-03-20 02:45:43.308000+00:00,7.4493358333333335,2026-06-10T11:00:20+00:00
1743,2026-03-20 02:47:53.133000+00:00,7.485398333333333,2026-06-10T11:00:20+00:00
1744,2026-03-20 02:48:03.637000+00:00,7.488316111111111,2026-06-10T11:00:20+00:00
1745,2026-03-20 02:49:17.928000+00:00,7.5089524999999995,2026-06-10T11:00:20+00:00
1746,2026-03-20 02:50:39.355000+00:00,7.531571111111111,2026-06-10T11:00:20+00:00
1747,2026-03-20 02:50:46.401000+00:00,7.533528333333334,2026-06-10T11:00:20+00:00
1748,2026-03-20 02:51:06.796000+00:00,7.539193611111112,2026-06-10T11:00:20+00:00
1749,2026-03-20 02:51:46.110000+00:00,7.550114166666667,2026-06-10T11:00:20+00:00
1750,2026-03-20 02:52:44.052000+00:00,7.566209166666667,2026-06-10T11:00:20+00:00
1751,2026-03-20 02:54:54.195000+00:00,7.60236,2026-06-10T11:00:20+00:00
1752,2026-03-20 02:57:39.946000+00:00,7.648401944444444,2026-06-10T11:00:20+00:00
1753,2026-03-20 02:57:45.645000+00:00,7.649985,2026-06-10T11:00:20+00:00
1754,2026-03-20 02:58:19.440000+00:00,7.659372500000001,2026-06-10T11:00:20+00:00
1755,2026-03-20 02:58:34.935000+00:00,7.6636766666666665,2026-06-10T11:00:20+00:00
1756,2026-03-20 02:58:53.509000+00:00,7.668836111111111,2026-06-10T11:00:20+00:00
1757,2026-03-20 03:00:28.152000+00:00,7.695125833333334,2026-06-10T11:00:20+00:00
1758,2026-03-20 03:02:26.629000+00:00,7.728036111111111,2026-06-10T11:00:20+00:00
1759,2026-03-20 03:02:54.743000+00:00,7.735845555555556,2026-06-10T11:00:20+00:00
1760,2026-03-20 03:03:40.751000+00:00,7.748625555555556,2026-06-10T11:00:20+00:00
1761,2026-03-20 03:04:46.083000+00:00,7.766773333333333,2026-06-10T11:00:20+00:00
1762,2026-03-20 03:04:58.627000+00:00,7.770257777777778,2026-06-10T11:00:20+00:00
1763,2026-03-20 03:05:06.864000+00:00,7.772545833333334,2026-06-10T11:00:20+00:00
1764,2026-03-20 03:05:14.451000+00:00,7.774653333333333,2026-06-10T11:00:20+00:00
1765,2026-03-20 03:05:14.710000+00:00,7.774725277777778,2026-06-10T11:00:20+00:00
1766,2026-03-20 03:06:07.302000+00:00,7.7893341666666664,2026-06-10T11:00:20+00:00
1767,2026-03-20 03:06:14.386000+00:00,7.791301944444445,2026-06-10T11:00:20+00:00
1768,2026-03-20 03:06:39.570000+00:00,7.798297499999999,2026-06-10T11:00:20+00:00
1769,2026-03-20 03:06:48.156000+00:00,7.8006825,2026-06-10T11:00:20+00:00
1770,2026-03-20 03:07:52.515000+00:00,7.81856,2026-06-10T11:00:20+00:00
1771,2026-03-20 03:08:01.061000+00:00,7.820933888888889,2026-06-10T11:00:20+00:00
1772,2026-03-20 03:09:30.037000+00:00,7.845649444444445,2026-06-10T11:00:20+00:00
1773,2026-03-20 03:09:49.012000+00:00,7.850920277777777,2026-06-10T11:00:20+00:00
1774,2026-03-20 03:11:08.354000+00:00,7.872959722222222,2026-06-10T11:00:20+00:00
1775,2026-03-20 03:11:23.165000+00:00,7.877073888888889,2026-06-10T11:00:20+00:00
1776,2026-03-20 03:11:46.065000+00:00,7.883435,2026-06-10T11:00:20+00:00
1777,2026-03-20 03:12:20.856000+00:00,7.8930991666666666,2026-06-10T11:00:20+00:00
1778,2026-03-20 03:15:19.363000+00:00,7.942684444444445,2026-06-10T11:00:20+00:00
1779,2026-03-20 03:16:24.250000+00:00,7.960708611111111,2026-06-10T11:00:20+00:00
1780,2026-03-20 03:16:34.653000+00:00,7.963598333333334,2026-06-10T11:00:20+00:00
1781,2026-03-20 03:16:43.837000+00:00,7.9661494444444445,2026-06-10T11:00:20+00:00
1782,2026-03-20 03:17:01.737000+00:00,7.971121666666667,2026-06-10T11:00:20+00:00
1783,2026-03-20 03:18:15.694000+00:00,7.991665277777778,2026-06-10T11:00:20+00:00
1784,2026-03-20 03:19:40.996000+00:00,8.015360277777777,2026-06-10T11:00:20+00:00
1785,2026-03-20 03:19:47.830000+00:00,8.017258611111112,2026-06-10T11:00:20+00:00
1786,2026-03-20 03:21:20.416000+00:00,8.042976944444444,2026-06-10T11:00:20+00:00
1787,2026-03-20 03:22:36.440000+00:00,8.064094722222222,2026-06-10T11:00:20+00:00
1788,2026-03-20 03:22:54.706000+00:00,8.069168611111111,2026-06-10T11:00:20+00:00
1789,2026-03-20 03:23:00.678000+00:00,8.0708275,2026-06-10T11:00:20+00:00
1790,2026-03-20 03:25:48.902000+00:00,8.11755638888889,2026-06-10T11:00:20+00:00
1791,2026-03-20 03:26:28.925000+00:00,8.128673888888889,2026-06-10T11:00:20+00:00
1792,2026-03-20 03:27:12.619000+00:00,8.14081111111111,2026-06-10T11:00:20+00:00
1793,2026-03-20 03:29:05.411000+00:00,8.172142222222222,2026-06-10T11:00:20+00:00
1794,2026-03-20 03:30:13.873000+00:00,8.191159444444445,2026-06-10T11:00:20+00:00
1795,2026-03-20 03:30:13.888000+00:00,8.191163611111111,2026-06-10T11:00:20+00:00
1796,2026-03-20 03:32:19.142000+00:00,8.22595638888889,2026-06-10T11:00:20+00:00
1797,2026-03-20 03:32:24.155000+00:00,8.227348888888889,2026-06-10T11:00:20+00:00
1798,2026-03-20 03:32:42.644000+00:00,8.232484722222223,2026-06-10T11:00:20+00:00
1799,2026-03-20 03:32:49.003000+00:00,8.234251111111112,2026-06-10T11:00:20+00:00
1800,2026-03-20 03:35:34.109000+00:00,8.28011388888889,2026-06-10T11:00:20+00:00
1801,2026-03-20 03:35:54.489000+00:00,8.285775000000001,2026-06-10T11:00:20+00:00
1802,2026-03-20 03:36:41.195000+00:00,8.29874888888889,2026-06-10T11:00:20+00:00
1803,2026-03-20 03:36:57.059000+00:00,8.303155555555556,2026-06-10T11:00:20+00:00
1804,2026-03-20 03:37:20.957000+00:00,8.309793888888889,2026-06-10T11:00:20+00:00
1805,2026-03-20 03:37:45.251000+00:00,8.316542222222223,2026-06-10T11:00:20+00:00
1806,2026-03-20 03:39:23.352000+00:00,8.3437925,2026-06-10T11:00:20+00:00
1807,2026-03-20 03:39:41.346000+00:00,8.348790833333334,2026-06-10T11:00:20+00:00
1808,2026-03-20 03:40:36.453000+00:00,8.364098333333333,2026-06-10T11:00:20+00:00
1809,2026-03-20 03:40:46.886000+00:00,8.36699638888889,2026-06-10T11:00:20+00:00
1810,2026-03-20 03:41:05.320000+00:00,8.372116944444445,2026-06-10T11:00:20+00:00
1811,2026-03-20 03:41:48.854000+00:00,8.384209722222222,2026-06-10T11:00:20+00:00
1812,2026-03-20 03:43:36.132000+00:00,8.414009166666666,2026-06-10T11:00:20+00:00
1813,2026-03-20 03:45:15.215000+00:00,8.441532222222222,2026-06-10T11:00:20+00:00
1814,2026-03-20 03:45:17.124000+00:00,8.4420625,2026-06-10T11:00:20+00:00
1815,2026-03-20 03:45:52.274000+00:00,8.45182638888889,2026-06-10T11:00:20+00:00
1816,2026-03-20 03:46:15.459000+00:00,8.458266666666667,2026-06-10T11:00:20+00:00
1817,2026-03-20 03:47:37.782000+00:00,8.481134166666667,2026-06-10T11:00:20+00:00
1818,2026-03-20 03:47:42.180000+00:00,8.482355833333333,2026-06-10T11:00:20+00:00
1819,2026-03-20 03:49:18.251000+00:00,8.509042222222222,2026-06-10T11:00:20+00:00
1820,2026-03-20 03:49:59.186000+00:00,8.520413055555556,2026-06-10T11:00:20+00:00
1821,2026-03-20 03:52:21.950000+00:00,8.560069722222222,2026-06-10T11:00:20+00:00
1822,2026-03-20 03:52:24.582000+00:00,8.560800833333333,2026-06-10T11:00:20+00:00
1823,2026-03-20 03:52:55.873000+00:00,8.569492777777777,2026-06-10T11:00:20+00:00
1824,2026-03-20 03:53:01.524000+00:00,8.5710625,2026-06-10T11:00:20+00:00
1825,2026-03-20 03:53:57.093000+00:00,8.586498333333333,2026-06-10T11:00:20+00:00
1826,2026-03-20 03:54:00.255000+00:00,8.587376666666668,2026-06-10T11:00:20+00:00
1827,2026-03-20 03:56:56.733000+00:00,8.636398333333334,2026-06-10T11:00:20+00:00
1828,2026-03-20 03:56:57.480000+00:00,8.636605833333332,2026-06-10T11:00:20+00:00
1829,2026-03-20 03:58:48.973000+00:00,8.667576111111112,2026-06-10T11:00:20+00:00
1830,2026-03-20 04:00:48.457000+00:00,8.700766111111111,2026-06-10T11:00:20+00:00
1831,2026-03-20 04:01:11.219000+00:00,8.707088888888888,2026-06-10T11:00:20+00:00
1832,2026-03-20 04:01:33.747000+00:00,8.713346666666666,2026-06-10T11:00:20+00:00
1833,2026-03-20 04:02:06.026000+00:00,8.722313055555556,2026-06-10T11:00:20+00:00
1834,2026-03-20 04:04:31.953000+00:00,8.762848333333334,2026-06-10T11:00:20+00:00
1835,2026-03-20 04:06:00.524000+00:00,8.78745138888889,2026-06-10T11:00:20+00:00
1836,2026-03-20 04:08:36.952000+00:00,8.830903611111111,2026-06-10T11:00:20+00:00
1837,2026-03-20 04:09:55.609000+00:00,8.852752777777777,2026-06-10T11:00:20+00:00
1838,2026-03-20 04:10:32.591000+00:00,8.863025555555556,2026-06-10T11:00:20+00:00
1839,2026-03-20 04:11:46.880000+00:00,8.88366138888889,2026-06-10T11:00:20+00:00
1840,2026-03-20 04:12:17.552000+00:00,8.892181388888888,2026-06-10T11:00:20+00:00
1841,2026-03-20 04:14:21.997000+00:00,8.926749444444445,2026-06-10T11:00:20+00:00
1842,2026-03-20 04:15:03.117000+00:00,8.938171666666667,2026-06-10T11:00:20+00:00
1843,2026-03-20 04:15:23.838000+00:00,8.9439275,2026-06-10T11:00:20+00:00
1844,2026-03-20 04:15:55.889000+00:00,8.952830555555556,2026-06-10T11:00:20+00:00
1845,2026-03-20 04:16:51.418000+00:00,8.968255277777779,2026-06-10T11:00:20+00:00
1846,2026-03-20 04:18:06.903000+00:00,8.989223333333333,2026-06-10T11:00:20+00:00
1847,2026-03-20 04:18:41.146000+00:00,8.998735277777778,2026-06-10T11:00:20+00:00
1848,2026-03-20 04:20:16.845000+00:00,9.025318333333333,2026-06-10T11:00:20+00:00
1849,2026-03-20 04:23:00.153000+00:00,9.070681666666667,2026-06-10T11:00:20+00:00
1850,2026-03-20 04:23:31.650000+00:00,9.079430833333333,2026-06-10T11:00:20+00:00
1851,2026-03-20 04:23:42.018000+00:00,9.082310833333333,2026-06-10T11:00:20+00:00
1852,2026-03-20 04:23:47.665000+00:00,9.083879444444445,2026-06-10T11:00:20+00:00
1853,2026-03-20 04:25:14.756000+00:00,9.10807138888889,2026-06-10T11:00:20+00:00
1854,2026-03-20 04:25:37.773000+00:00,9.114465000000001,2026-06-10T11:00:20+00:00
1855,2026-03-20 04:26:00.462000+00:00,9.1207675,2026-06-10T11:00:20+00:00
1856,2026-03-20 04:26:32.048000+00:00,9.129541388888889,2026-06-10T11:00:20+00:00
1857,2026-03-20 04:26:34.714000+00:00,9.130281944444445,2026-06-10T11:00:20+00:00
1858,2026-03-20 04:31:30.086000+00:00,9.212329722222222,2026-06-10T11:00:20+00:00
1859,2026-03-20 04:32:06.788000+00:00,9.222524722222222,2026-06-10T11:00:20+00:00
1860,2026-03-20 04:35:38.522000+00:00,9.28133972222222,2026-06-10T11:00:20+00:00
1861,2026-03-20 04:36:12.554000+00:00,9.290793055555556,2026-06-10T11:00:20+00:00
1862,2026-03-20 04:38:33.895000+00:00,9.330054444444446,2026-06-10T11:00:20+00:00
1863,2026-03-20 04:38:37.362000+00:00,9.3310175,2026-06-10T11:00:20+00:00
1864,2026-03-20 04:39:55.438000+00:00,9.352705277777778,2026-06-10T11:00:20+00:00
1865,2026-03-20 04:41:31.818000+00:00,9.3794775,2026-06-10T11:00:20+00:00
1866,2026-03-20 04:42:52.875000+00:00,9.401993333333333,2026-06-10T11:00:20+00:00
1867,2026-03-20 04:44:35.051000+00:00,9.430375555555555,2026-06-10T11:00:20+00:00
1868,2026-03-20 04:46:44.509000+00:00,9.46633611111111,2026-06-10T11:00:20+00:00
1869,2026-03-20 04:48:53.677000+00:00,9.502216111111112,2026-06-10T11:00:20+00:00
1870,2026-03-20 04:49:13.251000+00:00,9.507653333333334,2026-06-10T11:00:20+00:00
1871,2026-03-20 04:50:58.738000+00:00,9.536955277777777,2026-06-10T11:00:20+00:00
1872,2026-03-20 04:51:01.952000+00:00,9.537848055555555,2026-06-10T11:00:20+00:00
1873,2026-03-20 04:51:02.427000+00:00,9.537980000000001,2026-06-10T11:00:20+00:00
1874,2026-03-20 04:51:14.423000+00:00,9.541312222222222,2026-06-10T11:00:20+00:00
1875,2026-03-20 04:52:20.354000+00:00,9.559626388888889,2026-06-10T11:00:20+00:00
1876,2026-03-20 04:53:14.094000+00:00,9.574554166666665,2026-06-10T11:00:20+00:00
1877,2026-03-20 04:53:26.544000+00:00,9.5780125,2026-06-10T11:00:20+00:00
1878,2026-03-20 04:53:43.251000+00:00,9.582653333333335,2026-06-10T11:00:20+00:00
1879,2026-03-20 04:54:47.797000+00:00,9.600582777777777,2026-06-10T11:00:20+00:00
1880,2026-03-20 04:55:28.685000+00:00,9.611940555555554,2026-06-10T11:00:20+00:00
1881,2026-03-20 04:55:52.991000+00:00,9.618692222222222,2026-06-10T11:00:20+00:00
1882,2026-03-20 04:56:27.982000+00:00,9.628411944444446,2026-06-10T11:00:20+00:00
1883,2026-03-20 04:58:34.149000+00:00,9.663458333333333,2026-06-10T11:00:20+00:00
1884,2026-03-20 04:58:34.806000+00:00,9.663640833333334,2026-06-10T11:00:20+00:00
1885,2026-03-20 05:00:11.467000+00:00,9.69049111111111,2026-06-10T11:00:20+00:00
1886,2026-03-20 05:03:11.751000+00:00,9.740570000000002,2026-06-10T11:00:20+00:00
1887,2026-03-20 05:06:09.274000+00:00,9.789881944444444,2026-06-10T11:00:20+00:00
1888,2026-03-20 05:07:19.616000+00:00,9.80942138888889,2026-06-10T11:00:20+00:00
1889,2026-03-20 05:07:24.580000+00:00,9.810800277777778,2026-06-10T11:00:20+00:00
1890,2026-03-20 05:07:35.604000+00:00,9.813862499999999,2026-06-10T11:00:20+00:00
1891,2026-03-20 05:11:27.948000+00:00,9.878402500000002,2026-06-10T11:00:20+00:00
1892,2026-03-20 05:12:09.947000+00:00,9.890068888888889,2026-06-10T11:00:20+00:00
1893,2026-03-20 05:17:42.526000+00:00,9.982451944444444,2026-06-10T11:00:20+00:00
1894,2026-03-20 05:17:47.163000+00:00,9.98374,2026-06-10T11:00:20+00:00
1895,2026-03-20 05:17:55.445000+00:00,9.986040555555554,2026-06-10T11:00:20+00:00
1896,2026-03-20 05:19:03.737000+00:00,10.005010555555556,2026-06-10T11:00:20+00:00
1897,2026-03-20 05:21:12.686000+00:00,10.040829722222222,2026-06-10T11:00:20+00:00
1898,2026-03-20 05:22:35.923000+00:00,10.06395111111111,2026-06-10T11:00:20+00:00
1899,2026-03-20 05:23:19.148000+00:00,10.075958055555557,2026-06-10T11:00:20+00:00
1900,2026-03-20 05:28:46.738000+00:00,10.166955277777777,2026-06-10T11:00:20+00:00
1901,2026-03-20 05:29:18.584000+00:00,10.175801388888889,2026-06-10T11:00:20+00:00
1902,2026-03-20 05:29:19.014000+00:00,10.175920833333334,2026-06-10T11:00:20+00:00
1903,2026-03-20 05:29:52.590000+00:00,10.185247500000001,2026-06-10T11:00:20+00:00
1904,2026-03-20 05:34:02.072000+00:00,10.254548055555555,2026-06-10T11:00:20+00:00
1905,2026-03-20 05:35:15.365000+00:00,10.274907222222222,2026-06-10T11:00:20+00:00
1906,2026-03-20 05:36:06.369000+00:00,10.289074999999999,2026-06-10T11:00:20+00:00
1907,2026-03-20 05:36:10.363000+00:00,10.290184444444444,2026-06-10T11:00:20+00:00
1908,2026-03-20 05:37:40.012000+00:00,10.315086944444445,2026-06-10T11:00:20+00:00
1909,2026-03-20 05:37:53.790000+00:00,10.318914166666667,2026-06-10T11:00:20+00:00
1910,2026-03-20 05:40:20.671000+00:00,10.359714444444444,2026-06-10T11:00:20+00:00
1911,2026-03-20 05:41:20.457000+00:00,10.376321666666668,2026-06-10T11:00:20+00:00
1912,2026-03-20 05:42:57.164000+00:00,10.403184722222221,2026-06-10T11:00:20+00:00
1913,2026-03-20 05:43:03.672000+00:00,10.404992499999999,2026-06-10T11:00:20+00:00
1914,2026-03-20 05:44:00.845000+00:00,10.42087388888889,2026-06-10T11:00:20+00:00
1915,2026-03-20 05:44:12.851000+00:00,10.42420888888889,2026-06-10T11:00:20+00:00
1916,2026-03-20 05:44:14.354000+00:00,10.424626388888889,2026-06-10T11:00:20+00:00
1917,2026-03-20 05:46:37.117000+00:00,10.464282777777777,2026-06-10T11:00:20+00:00
1918,2026-03-20 05:47:30.530000+00:00,10.479119722222222,2026-06-10T11:00:20+00:00
1919,2026-03-20 05:47:59.373000+00:00,10.487131666666667,2026-06-10T11:00:20+00:00
1920,2026-03-20 05:53:10.161000+00:00,10.573461666666667,2026-06-10T11:00:20+00:00
1921,2026-03-20 05:54:06.854000+00:00,10.589209722222222,2026-06-10T11:00:20+00:00
1922,2026-03-20 05:54:09.347000+00:00,10.589902222222223,2026-06-10T11:00:20+00:00
1923,2026-03-20 05:58:01.129000+00:00,10.65428611111111,2026-06-10T11:00:20+00:00
1924,2026-03-20 05:59:11.924000+00:00,10.673951388888888,2026-06-10T11:00:20+00:00
1925,2026-03-20 05:59:55.844000+00:00,10.686151388888888,2026-06-10T11:00:20+00:00
1926,2026-03-20 06:01:09.162000+00:00,10.7065175,2026-06-10T11:00:20+00:00
1927,2026-03-20 06:02:58.481000+00:00,10.736883888888888,2026-06-10T11:00:20+00:00
1928,2026-03-20 06:03:20.908000+00:00,10.743113611111111,2026-06-10T11:00:20+00:00
1929,2026-03-20 06:04:13.175000+00:00,10.757632222222222,2026-06-10T11:00:20+00:00
1930,2026-03-20 06:05:01.095000+00:00,10.770943333333333,2026-06-10T11:00:20+00:00
1931,2026-03-20 06:08:48.156000+00:00,10.834015833333334,2026-06-10T11:00:20+00:00
1932,2026-03-20 06:09:48.819000+00:00,10.850866666666667,2026-06-10T11:00:20+00:00
1933,2026-03-20 06:11:40.639000+00:00,10.88192777777778,2026-06-10T11:00:20+00:00
1934,2026-03-20 06:12:37.430000+00:00,10.897703055555555,2026-06-10T11:00:20+00:00
1935,2026-03-20 06:13:11.901000+00:00,10.907278333333332,2026-06-10T11:00:20+00:00
1936,2026-03-20 06:13:23.876000+00:00,10.910604722222223,2026-06-10T11:00:20+00:00
1937,2026-03-20 06:13:55.700000+00:00,10.919444722222222,2026-06-10T11:00:20+00:00
1938,2026-03-20 06:15:49.132000+00:00,10.95095361111111,2026-06-10T11:00:20+00:00
1939,2026-03-20 06:16:37.063000+00:00,10.964267777777778,2026-06-10T11:00:20+00:00
1940,2026-03-20 06:16:56.548000+00:00,10.969680277777778,2026-06-10T11:00:20+00:00
1941,2026-03-20 06:17:14.920000+00:00,10.97478361111111,2026-06-10T11:00:20+00:00
1942,2026-03-20 06:18:25.456000+00:00,10.994376944444443,2026-06-10T11:00:20+00:00
1943,2026-03-20 06:18:48.257000+00:00,11.000710555555555,2026-06-10T11:00:20+00:00
1944,2026-03-20 06:20:19.190000+00:00,11.025969722222223,2026-06-10T11:00:20+00:00
1945,2026-03-20 06:20:53.101000+00:00,11.035389444444444,2026-06-10T11:00:20+00:00
1946,2026-03-20 06:22:48.858000+00:00,11.067544166666666,2026-06-10T11:00:20+00:00
1947,2026-03-20 06:23:03.052000+00:00,11.071486944444445,2026-06-10T11:00:20+00:00
1948,2026-03-20 06:25:04.649000+00:00,11.105263888888889,2026-06-10T11:00:20+00:00
1949,2026-03-20 06:25:43.202000+00:00,11.115973055555555,2026-06-10T11:00:20+00:00
1950,2026-03-20 06:27:24.915000+00:00,11.144226666666667,2026-06-10T11:00:20+00:00
1951,2026-03-20 06:28:35.331000+00:00,11.163786666666667,2026-06-10T11:00:20+00:00
1952,2026-03-20 06:28:54.950000+00:00,11.169236388888889,2026-06-10T11:00:20+00:00
1953,2026-03-20 06:29:43.553000+00:00,11.182737222222222,2026-06-10T11:00:20+00:00
1954,2026-03-20 06:29:56.606000+00:00,11.186363055555555,2026-06-10T11:00:20+00:00
1955,2026-03-20 06:30:13.181000+00:00,11.190967222222223,2026-06-10T11:00:20+00:00
1956,2026-03-20 06:30:48.888000+00:00,11.200885833333333,2026-06-10T11:00:20+00:00
1957,2026-03-20 06:33:12.031000+00:00,11.24064777777778,2026-06-10T11:00:20+00:00
1958,2026-03-20 06:35:33.144000+00:00,11.279845833333333,2026-06-10T11:00:20+00:00
1959,2026-03-20 06:36:23.774000+00:00,11.293909722222221,2026-06-10T11:00:20+00:00
1960,2026-03-20 06:37:49.812000+00:00,11.317809166666667,2026-06-10T11:00:20+00:00
1961,2026-03-20 06:38:48.731000+00:00,11.334175555555555,2026-06-10T11:00:20+00:00
1962,2026-03-20 06:41:54.520000+00:00,11.385783611111112,2026-06-10T11:00:20+00:00
1963,2026-03-20 06:41:55.571000+00:00,11.386075555555557,2026-06-10T11:00:20+00:00
1964,2026-03-20 06:42:11.702000+00:00,11.390556388888887,2026-06-10T11:00:20+00:00
1965,2026-03-20 06:43:59.760000+00:00,11.4205725,2026-06-10T11:00:20+00:00
1966,2026-03-20 06:44:25.070000+00:00,11.427603055555556,2026-06-10T11:00:20+00:00
1967,2026-03-20 06:44:41.370000+00:00,11.432130833333334,2026-06-10T11:00:20+00:00
1968,2026-03-20 06:45:27.658000+00:00,11.444988611111112,2026-06-10T11:00:20+00:00
1969,2026-03-20 06:46:01.457000+00:00,11.454377222222222,2026-06-10T11:00:20+00:00
1970,2026-03-20 06:51:17.823000+00:00,11.542256666666667,2026-06-10T11:00:20+00:00
1971,2026-03-20 06:52:27.457000+00:00,11.561599444444445,2026-06-10T11:00:20+00:00
1972,2026-03-20 06:54:08.655000+00:00,11.58971,2026-06-10T11:00:20+00:00
1973,2026-03-20 06:59:12.636000+00:00,11.674149166666666,2026-06-10T11:00:20+00:00
1974,2026-03-20 07:00:14.554000+00:00,11.691348611111112,2026-06-10T11:00:20+00:00
1975,2026-03-20 07:01:04.770000+00:00,11.7052975,2026-06-10T11:00:20+00:00
1976,2026-03-20 07:01:11.428000+00:00,11.707146944444444,2026-06-10T11:00:20+00:00
1977,2026-03-20 07:01:12.697000+00:00,11.707499444444444,2026-06-10T11:00:20+00:00
1978,2026-03-20 07:01:38.474000+00:00,11.714659722222223,2026-06-10T11:00:20+00:00
1979,2026-03-20 07:02:09.436000+00:00,11.723260277777777,2026-06-10T11:00:20+00:00
1980,2026-03-20 07:02:50.674000+00:00,11.734715277777777,2026-06-10T11:00:20+00:00
